nc_code,description,heading_4_code,heading_4_description,intermediate_heading,intermediate_is_residual,heading_6_code,heading_6_description,heading_6_is_residual,subheading,subheading_is_residual,leaf_description,leaf_is_residual,parent_code,has_residual_ancestor,duty_rate,duty_text,supplementary_unit,source_document,source_section,source_page,source_excerpt
15071010,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile brute, même dégommée: — destinée à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2)",1507,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150710,"Huile brute, même dégommée:",False,,,destinée à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2),False,150710,False,3.2,"3,2",,Nomenclature combinée 2024,,136,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile brute, même dégommée: — destinée à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2)"
15071090,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile brute, même dégommée: — autre",1507,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150710,"Huile brute, même dégommée:",False,,,autre,True,150710,False,6.4,"6,4",,Nomenclature combinée 2024,,136,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile brute, même dégommée: — autre"
15079010,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées: — autres: — destinées à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2)",1507,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150790,autres:,True,,,destinées à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2),False,150790,True,5.1,"5,1",,Nomenclature combinée 2024,,136,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées: — autres: — destinées à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2)"
15079090,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées: — autres: — autres",1507,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150790,autres:,True,,,autres,True,150790,True,9.6,"9,6",,Nomenclature combinée 2024,,136,"Huile de soja et ses fractions, même raffinées, mais non chimiquement modifiées: — autres: — autres"
15081010,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile brute: — destinée à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2)",1508,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150810,Huile brute:,False,,,destinée à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2),False,150810,False,0.0,exemption,,Nomenclature combinée 2024,,136,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile brute: — destinée à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2)"
15081090,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile brute: — autre",1508,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150810,Huile brute:,False,,,autre,True,150810,False,6.4,"6,4",,Nomenclature combinée 2024,,136,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile brute: — autre"
15089010,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées: — autres: — destinées à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2)",1508,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150890,autres:,True,,,destinées à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2),False,150890,True,5.1,"5,1",,Nomenclature combinée 2024,,136,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées: — autres: — destinées à des usages techniques ou industriels autres que la fabrication de produits pour l'alimentation humaine (2)"
15089090,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées: — autres: — autres",1508,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150890,autres:,True,,,autres,True,150890,True,9.6,"9,6",,Nomenclature combinée 2024,,136,"Huile d'arachide et ses fractions, même raffinées, mais non chimiquement modifiées: — autres: — autres"
15092000,"Huile d'olive et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile d'olive vierge extra (3)",1509,"Huile d'olive et ses fractions, même raffinées, mais non chimiquement modifiées:",,,150920,,,,,Huile d'olive vierge extra (3),False,150920,False,,"124,5 €/100 kg/net",,Nomenclature combinée 2024,,136,"Huile d'olive et ses fractions, même raffinées, mais non chimiquement modifiées: — Huile d'olive vierge extra (3)"
